789;https://www.lhpk.fi/luterilaisiavirsia/?numero=789;Sä nousit, Jeesus, taivaaseen;496073;496665
790;https://www.lhpk.fi/luterilaisiavirsia/?numero=790;Jeesus Kristus kuninkaana;496666;497870
791;https://www.lhpk.fi/luterilaisiavirsia/?numero=791;Rakkaus taivainen;497871;498382
792;https://www.lhpk.fi/luterilaisiavirsia/?numero=792;Pyhä Henki, kirkkaimmassa;498383;498911
793;https://www.lhpk.fi/luterilaisiavirsia/?numero=793;Pyhä Henki, Herramme;498912;499898
794;https://www.lhpk.fi/luterilaisiavirsia/?numero=794;Ylistä, sielu, Herran suuruutta;499899;500396
795;https://www.lhpk.fi/luterilaisiavirsia/?numero=795;Vapahtajan syntymästä;500397;500869
796;https://www.lhpk.fi/luterilaisiavirsia/?numero=796;Kun enkeli neidolle ilmestyi;500870;501491
797;https://www.lhpk.fi/luterilaisiavirsia/?numero=797;On taivaan Isän enkeleillä;501492;501904
798;https://www.lhpk.fi/luterilaisiavirsia/?numero=798;Joukossa pyhiesi;501905;504816
799;https://www.lhpk.fi/luterilaisiavirsia/?numero=799;Sinä Herra, kutsuttusi;504817;505340
800;https://www.lhpk.fi/luterilaisiavirsia/?numero=800;On Siion-vuorella nyt Karitsa;505341;505916
801;https://www.lhpk.fi/luterilaisiavirsia/?numero=801;Oi Vapahtaja armias;505917;506506
802;https://www.lhpk.fi/luterilaisiavirsia/?numero=802;Lauluista kaikuen;506507;507061
803;https://www.lhpk.fi/luterilaisiavirsia/?numero=803;Nyt laulan sydän täynnä iloa;507062;507832
804;https://www.lhpk.fi/luterilaisiavirsia/?numero=804;Pilvissä saapuu meille Kuninkaamme;507833;508543
805;https://www.lhpk.fi/luterilaisiavirsia/?numero=805;Ääressä, Herra, sanasi;508544;508960
806;https://www.lhpk.fi/luterilaisiavirsia/?numero=806;Saavu, Herra Jeesus;508961;509619
807;https://www.lhpk.fi/luterilaisiavirsia/?numero=807;Jumala, kuule äänemme;509620;510345
808;https://www.lhpk.fi/luterilaisiavirsia/?numero=808;On Jeesus sanassansa;510346;510822
809;https://www.lhpk.fi/luterilaisiavirsia/?numero=809;Sanasi, Herra, anna valoksemme;510823;511296
810;https://www.lhpk.fi/luterilaisiavirsia/?numero=810;On Jeesus Kristus ainut;511297;512353
811;https://www.lhpk.fi/luterilaisiavirsia/?numero=811;Jumala suuri, annoit profeetat;512354;513171
812;https://www.lhpk.fi/luterilaisiavirsia/?numero=812;Karitsan lippu viirissä voiton hohtaa;513172;513662
813;https://www.lhpk.fi/luterilaisiavirsia/?numero=813;Oi Jeesus, sinä olet pää;513663;514634
814;https://www.lhpk.fi/luterilaisiavirsia/?numero=814;Niin kuin aurinko loistossaan;514635;515125
815;https://www.lhpk.fi/luterilaisiavirsia/?numero=815;Oi taivaallinen Isä;515126;515534
816;https://www.lhpk.fi/luterilaisiavirsia/?numero=816;Faaraon vaunut kun saapuivat rantaan;515535;516179
817;https://www.lhpk.fi/luterilaisiavirsia/?numero=817;Kiitetty nimi Jeesuksen;516180;516589
818;https://www.lhpk.fi/luterilaisiavirsia/?numero=818;Jos Jumala ei rakenna;516590;517401
819;https://www.lhpk.fi/luterilaisiavirsia/?numero=819;Levitköön maailmaan;517402;518608
820;https://www.lhpk.fi/luterilaisiavirsia/?numero=820;Karitsan lippu johtaa joukkoamme;518609;519557
821;https://www.lhpk.fi/luterilaisiavirsia/?numero=821;Miksi vieläkin torjuisit rakkauteni;519558;520784
822;https://www.lhpk.fi/luterilaisiavirsia/?numero=822;On Jeesus lunastuksen jo täysin täyttänyt;520785;522262
823;https://www.lhpk.fi/luterilaisiavirsia/?numero=823;Pois, maailma, pois;522263;524536
824;https://www.lhpk.fi/luterilaisiavirsia/?numero=824;Sinua rakastaa vain tahdon;524537;525411
825;https://www.lhpk.fi/luterilaisiavirsia/?numero=825;Korkeus, syvyys kaikukoot;525412;525988
826;https://www.lhpk.fi/luterilaisiavirsia/?numero=826;Oi Jeesus Kristus, elämän ja virvoituksen lähde;525989;527504
827;https://www.lhpk.fi/luterilaisiavirsia/?numero=827;Veri Jeesuksen;527505;528247
828;https://www.lhpk.fi/luterilaisiavirsia/?numero=828;Herra Jeesus verellänsä;528248;529202
829;https://www.lhpk.fi/luterilaisiavirsia/?numero=829;Sinun luoksesi, sinun veljeksesi;529203;529946
830;https://www.lhpk.fi/luterilaisiavirsia/?numero=830;Elämän puu toi hyvyyden;529947;530882
831;https://www.lhpk.fi/luterilaisiavirsia/?numero=831;On sydämeni kelvoton;530883;531768
832;https://www.lhpk.fi/luterilaisiavirsia/?numero=832;Jeesus meitä opettaa;531769;532743
833;https://www.lhpk.fi/luterilaisiavirsia/?numero=833;Armosta tulen autuaaksi;532744;534007
834;https://www.lhpk.fi/luterilaisiavirsia/?numero=834;Toivoni on Jumalassa;534008;534604
835;https://www.lhpk.fi/luterilaisiavirsia/?numero=835;Suullani, sydämelläni;534605;535929
836;https://www.lhpk.fi/luterilaisiavirsia/?numero=836;Jeesuksen ääntä kuuntelin;535930;536381
837;https://www.lhpk.fi/luterilaisiavirsia/?numero=837;Ikuinen Isä taivaastaan;536382;537555
838;https://www.lhpk.fi/luterilaisiavirsia/?numero=838;Silmäni ole ja sydämeni;537556;538188
839;https://www.lhpk.fi/luterilaisiavirsia/?numero=839;Jumala muinoin puhui isille;538189;539293
840;https://www.lhpk.fi/luterilaisiavirsia/?numero=840;Soi lauluni kiitosta Herralle vain;539294;539992
841;https://www.lhpk.fi/luterilaisiavirsia/?numero=841;Lunastajamme Kristus ;539993;540563
842;https://www.lhpk.fi/luterilaisiavirsia/?numero=842;Nyt ylistystä veisatkaa;540564;540993
843;https://www.lhpk.fi/luterilaisiavirsia/?numero=843;Me ylistämme sinua;540994;541856
844;https://www.lhpk.fi/luterilaisiavirsia/?numero=844;Tunnusta, ylistä, isien Jumalaa;541857;543087
845;https://www.lhpk.fi/luterilaisiavirsia/?numero=845;Jeesuksen nimen kunniaa;543088;543989
846;https://www.lhpk.fi/luterilaisiavirsia/?numero=846;Nimeen pyhän Jumalan;543990;545226
847;https://www.lhpk.fi/luterilaisiavirsia/?numero=847;Kunnian kruunua nyt kantaa Karitsa;545227;546139
848;https://www.lhpk.fi/luterilaisiavirsia/?numero=848;Soi virteni kiitosta Herran;546140;546881
849;https://www.lhpk.fi/luterilaisiavirsia/?numero=849;Jesaja-profeetalle tapahtui;546882;547361
850;https://www.lhpk.fi/luterilaisiavirsia/?numero=850;Riemuitkaa, kristityt;547362;547993
851;https://www.lhpk.fi/luterilaisiavirsia/?numero=851;Herrassa, sydän iloiten;547994;548921
852;https://www.lhpk.fi/luterilaisiavirsia/?numero=852;On laupeus tullut osakseni;548922;549804
853;https://www.lhpk.fi/luterilaisiavirsia/?numero=853;Nyt kiitos Herran Jeesuksen;549805;550522
854;https://www.lhpk.fi/luterilaisiavirsia/?numero=854;Nyt tulkaa kaikki laulamaan;550523;551540
855;https://www.lhpk.fi/luterilaisiavirsia/?numero=855;Kiitämme Herraa Jeesusta;551541;552295
856;https://www.lhpk.fi/luterilaisiavirsia/?numero=856;Käyn maailmassa vaaroissa;552296;553167
857;https://www.lhpk.fi/luterilaisiavirsia/?numero=857;Käy silloin kaikkein parhaiten;553168;554193
858;https://www.lhpk.fi/luterilaisiavirsia/?numero=858;Ohjaa minut, Jumalani;554194;554650
859;https://www.lhpk.fi/luterilaisiavirsia/?numero=859;Jeesuksessa työsi tee;554651;555325
860;https://www.lhpk.fi/luterilaisiavirsia/?numero=860;Taas tänään ole apuni;555326;555908
861;https://www.lhpk.fi/luterilaisiavirsia/?numero=861;Jumalan tiet on salatut ;555909;556350
862;https://www.lhpk.fi/luterilaisiavirsia/?numero=862;Minua aina johtaa hän;556351;556838
863;https://www.lhpk.fi/luterilaisiavirsia/?numero=863;Niin käy kuin tahtoo Jumala;556839;557498
864;https://www.lhpk.fi/luterilaisiavirsia/?numero=864;Sun alttarisi juurehen;557499;557866
865;https://www.lhpk.fi/luterilaisiavirsia/?numero=865;On Herra puolellani;557867;559564
866;https://www.lhpk.fi/luterilaisiavirsia/?numero=866;Iloitse, sielu, vaivoissa;559565;560858
867;https://www.lhpk.fi/luterilaisiavirsia/?numero=867;Kun sydämeni, mieleni;560859;562223
868;https://www.lhpk.fi/luterilaisiavirsia/?numero=868;Miksi surra ristin tuskaa;562224;563437
869;https://www.lhpk.fi/luterilaisiavirsia/?numero=869;Käy tiemme kautta ahdingon;563438;563846
870;https://www.lhpk.fi/luterilaisiavirsia/?numero=870;Lähemmäs sinua, Jumalani;563847;564334
871;https://www.lhpk.fi/luterilaisiavirsia/?numero=871;Taas, Herra, lähellesi;564335;564772
872;https://www.lhpk.fi/luterilaisiavirsia/?numero=872;Oi varjele, Jeesus, ja johdata;564773;565377
873;https://www.lhpk.fi/luterilaisiavirsia/?numero=873;Hyvyyden voimat aina ympärillä;565378;566159
874;https://www.lhpk.fi/luterilaisiavirsia/?numero=874;Jokainen raskas uhkan yö;566160;566854
875;https://www.lhpk.fi/luterilaisiavirsia/?numero=875;Lammas olen Jeesuksen;566855;567273
876;https://www.lhpk.fi/luterilaisiavirsia/?numero=876;Onpa taivaassa tallella lapsillekin;567274;567919
877;https://www.lhpk.fi/luterilaisiavirsia/?numero=877;Kenen asumus on taivaassa;567920;568452
878;https://www.lhpk.fi/luterilaisiavirsia/?numero=878;Jeesuksen luokse aina tulla saan;568453;569087
879;https://www.lhpk.fi/luterilaisiavirsia/?numero=879;Nyt eteen armoistuimen;569088;570336
880;https://www.lhpk.fi/luterilaisiavirsia/?numero=880;Nyt päivä nousee ylös idän rantaa;570337;571342
881;https://www.lhpk.fi/luterilaisiavirsia/?numero=881;Kun aamu sarastaa;571343;572269
882;https://www.lhpk.fi/luterilaisiavirsia/?numero=882;Poistui pimeys ja kauhu;572270;572882
883;https://www.lhpk.fi/luterilaisiavirsia/?numero=883;Huomassa Herran elää saan;572883;573535
884;https://www.lhpk.fi/luterilaisiavirsia/?numero=884;On päivän aika mennä;573536;574459
885;https://www.lhpk.fi/luterilaisiavirsia/?numero=885;On päättynyt päivä;574460;575027
886;https://www.lhpk.fi/luterilaisiavirsia/?numero=886;Taas laulan Herran kunniaa;575028;575933
887;https://www.lhpk.fi/luterilaisiavirsia/?numero=887;Aurinko armas laskeutuu;575934;576697
888;https://www.lhpk.fi/luterilaisiavirsia/?numero=888;On kaunein koru, suurin aarteeni ;576698;577191
889;https://www.lhpk.fi/luterilaisiavirsia/?numero=889;Auringon länteen painuessa;577192;578156
890;https://www.lhpk.fi/luterilaisiavirsia/?numero=890;Siis nouse, mun henkeni, taivaaseen;578157;578912
891;https://www.lhpk.fi/luterilaisiavirsia/?numero=891;Isälle kiitosvirttä nyt ryhdyn laulamaan;578913;579783
892;https://www.lhpk.fi/luterilaisiavirsia/?numero=892;Autuas lapsi! Hän lähti niin varhain;579784;580409
893;https://www.lhpk.fi/luterilaisiavirsia/?numero=893;Ikuisen tunnen isänmaan;580410;581180
894;https://www.lhpk.fi/luterilaisiavirsia/?numero=894;Nyt ylös, sieluni;581181;583442
895;https://www.lhpk.fi/luterilaisiavirsia/?numero=895;Kun kodin kauniin taivaisen;583443;584425
896;https://www.lhpk.fi/luterilaisiavirsia/?numero=896;Herra, kirkkaudessasi;584426;585077
897;https://www.lhpk.fi/luterilaisiavirsia/?numero=897;Saan omin silmin minäkin;585078;585835
